# Monster spawns by Darkwolf999.
# Still Some Mobs Missing 
# When I Have More Info I Will Add Them,
# Remember The Spawns Need A Little Rework Later.
# Updated Missing Spawns By DPGuide.
# Updated Missing Spawns by Atomix from http://aion.atomixro.com & fixed by kirkita.
# mapid npcid x y z heading

# Aldelle Basin Highland Sparkle
220010000 203506 636.6038 2775.3313 295.03775 22
220010000 203506 596.19604 2864.5537 303.375 59
220010000 203506 636.0834 2810.9395 295.99902 74
220010000 203506 167.65308 2571.02 303.6225 27
220010000 203506 148.51956 2547.9836 308.87396 44
220010000 203506 356.13483 2826.6108 304.49158 30
220010000 203506 424.64194 2836.3926 296.0 6
220010000 203506 350.0478 2723.1504 289.6999 82
220010000 203506 184.73802 2554.8499 302.4469 30
220010000 203506 462.45886 2773.7969 288.9713 51
220010000 203506 469.7113 2874.9578 308.75 69
220010000 203506 140.30984 2650.579 305.8918 71
220010000 203506 234.13878 2821.836 313.76025 21
220010000 203506 301.15488 2550.2502 288.25 8
# Mailbox
220010000 700079 562.1119 2426.1196 278.5 25
# lil drake or what ever xD (Tamed Zaif)
220010000 203356 588.66974 2449.69 278.375 43
# Ulgorn Bandits (looks like the same NPCType then Farm Worker,
# but the NPC here will die  after 5 - 10 minutes,so mobs spawn there,too)
220010000 203520 658.6556 2111.017 250.54097 73
220010000 203520 561.48676 2074.3237 253.80246 60
220010000 203521 613.8098 2071.2793 252.18193 73
220010000 203521 572.71783 2048.0242 256.375 64
220010000 203520 390.6109 2237.8704 251.875 30
220010000 203520 435.2955 2228.2458 249.75 61
220010000 203521 445.73843 2162.8813 249.71126 23
# Ulgorn Bandits (Walking NPC)
220010000 203505 164.83386 2693.845 304.518 11
220010000 203505 391.71545 2803.6228 296.34604 45
220010000 203505 270.84305 2583.644 289.91687 83
220010000 203505 391.08435 2802.949 296.3327 47
220010000 203505 606.6023 2822.2683 297.83734 102
220010000 203505 270.0811 2584.0276 289.98813 83
220010000 203505 607.34174 2822.9966 297.79114 102
# Sprig Fighter (spawns arround Ulgorn Bandits)
220010000 210727 590.42847 2054.2146 256.04468 23
220010000 210727 586.831 2045.5536 256.375 2
220010000 210727 579.202 2079.8865 253.91068 107
220010000 210727 638.6496 2098.7434 249.36914 22
220010000 210727 642.8697 2108.1362 249.7337 8
220010000 210727 567.8853 2050.197 256.5 112
220010000 210727 646.8603 2116.562 249.5373 7
220010000 210727 628.0614 2086.5806 251.34256 7
220010000 210727 570.7165 2090.9783 252.56929 26
220010000 210727 667.31805 2125.2705 250.7956 53
220010000 210727 616.3703 2090.5652 250.80023 7
220010000 210727 585.7821 2039.686 256.375 42
220010000 210727 567.62964 2077.262 253.75 75
220010000 210727 561.98474 2088.2312 252.0788 18
220010000 210727 608.35516 2068.693 252.52106 31
220010000 210727 632.04584 2106.925 248.82005 80
220010000 210727 556.6235 2082.679 252.54129 44
220010000 210727 579.2069 2088.6204 254.07332 72
220010000 210727 655.61743 2101.6807 250.375 57
220010000 210727 616.9155 2074.611 252.25 19
220010000 210727 650.1705 2104.532 250.375 106
220010000 210727 569.12134 2071.3733 253.75 54
220010000 210727 598.952 2054.2312 254.80704 11
220010000 210727 622.1254 2100.6855 249.16861 71
220010000 210727 610.5659 2081.0745 252.27606 33
220010000 210727 578.39056 2058.957 255.65479 84
220010000 210727 655.0894 2108.7434 250.44308 14
220010000 210727 578.27246 2048.3127 256.375 117
220010000 210727 666.61804 2116.5483 250.75 13
220010000 210727 552.6981 2076.3796 253.77373 83
220010000 210727 603.371 2093.6387 250.05829 63
220010000 210727 640.5695 2118.8945 248.74287 84
220010000 210727 607.72455 2058.878 252.87178 19
220010000 210727 440.41885 2224.724 249.67856 52
220010000 210727 449.1979 2166.6934 249.42513 78
220010000 210727 394.46948 2234.049 251.875 114
220010000 210727 394.37775 2244.7163 251.875 81
220010000 210727 386.40256 2232.123 251.875 22
220010000 210727 442.01797 2154.0857 249.86964 20
220010000 210727 430.84674 2230.2473 249.75 112
# Qooqoo
220010000 210340 430.15353 2295.0288 255.1893 89
220010000 210340 424.64145 2293.214 255.25 107
220010000 210340 427.9895 2297.9377 255.25 89
220010000 210340 428.17844 2292.091 255.13069 95
220010000 210340 427.36847 2295.2114 255.25 89
220010000 210340 432.62204 2285.1448 254.57991 89
# Floating Cargo Box
220010000 210637 1198.579 1832.241 247.25 24
220010000 210637 1161.7477 1905.3934 247.59346 99
220010000 210637 1185.6261 1824.2487 247.57826 98
220010000 210637 1155.1185 1901.748 247.33566 3
220010000 210637 1185.1486 1834.8488 247.125 98
220010000 210637 1162.3206 1892.8159 247.55397 89
220010000 210637 1197.1545 1821.677 247.65765 8
220010000 210637 1145.7327 1885.5891 247.25 35
220010000 210637 1149.1349 1895.5303 247.125 7
220010000 210637 1202.9547 1803.6417 246.9925 94
# Laborer
220010000 203508 541.3861 2562.275 269.39218 25
220010000 203509 552.57874 2557.8943 270.27957 5
# Dundun Lookout
220010000 210406 683.0421 1001.01025 313.37372 93
220010000 210406 749.3825 1066.5585 314.17282 47
220010000 210406 673.42346 1027.728 313.91095 37
220010000 210406 732.1844 998.4792 319.2569 10
# Prison Spirit
220010000 211755 556.6846 1935.7849 287.05533 103
220010000 211755 559.10333 1878.363 285.98798 62
220010000 211755 575.88 1927.38 285.88 0
220010000 211755 570.36 1903.41 284.79 0
220010000 211755 596.21 1885.55 282.71 0
220010000 211755 586.13 1895.01 284.03 0
220010000 211755 558.82 1893.51 284.72 0
220010000 211755 583.13 1913.26 284.12 0
220010000 211755 609.95 1873.43 282.21 0
220010000 211755 579.38 1879.14 285.11 0
220010000 211755 551.9103 1905.8816 285.02805 21
220010000 211755 511.93 1917.3 295.78 0
220010000 211755 579.88 1903.01 284.26 0
220010000 211755 573.22 1872.21 286.57 0
