# Monster spawns by Atomix from http://aion.atomixro.com
# Mob missing ?
# Remember The Spawns Need A Little Rework Later.
# Thanks to TheOne & Matej for helping me.
# Fix by Iwar & Archaic.
# mapid npcid x y z heading

# Altgard

## Angolem Fragment
220030000 210414 1443.191 1716.377 247.37508 0
220030000 210414 1461.02 1728.737 247.375 0
220030000 210414 1505.687 1931.508 247.125 0
220030000 210414 1499.12 1893.379 247.25 0
220030000 210414 1468.9 1946.691 247.375 0
220030000 210414 1499.46 1906.391 247.25 0
220030000 210414 1479.702 1719.818 247.375 0
220030000 210414 1653.689 1620.11 247.25 0
220030000 210414 1471.307 1998.182 247.375 0
220030000 210414 1459.082 1882.339 247.375 0
220030000 210414 1538.07 1980.959 247.25 0
220030000 210414 1647.963 1643.959 248.36755 0
220030000 210414 1556.882 1627.532 247.25 0
220030000 210414 1494.705 1978.267 247.7511 0
220030000 210414 1554.488 1620.09 247.25 0
220030000 210414 1476.376 1697.694 247.375 0
220030000 210414 1480.417 1651.166 247.37418 0
220030000 210414 1443.751 1883.975 247.375 0
220030000 210414 1473.24 1786.057 247.375 0
220030000 210414 1497.698 2024.074 247.375 0
220030000 210414 1551.041 1987.94 247.30994 0
220030000 210414 1483.196 1680.132 247.375 0
220030000 210414 1573.914 2014.534 247.375 0
220030000 210414 1461.651 1810.65 247.375 0
220030000 210414 1442.902 1850.398 247.375 0
220030000 210414 1467.098 1849.021 247.25 0
220030000 210414 1499.356 1955.717 247.25 0
220030000 210414 1446.801 1921.901 375 0
220030000 210414 1481.118 1869.545 247.25389 0
220030000 210414 1620.501 1982.49 248.37569 0
# Ice Lake Sparkle
220030000 210411 1898.635 1767.362 247.375 0
220030000 210411 1866.165 1955.038 247.375 0
220030000 210411 1531.925 2006.33 247.125 0
220030000 210411 1635.6 1617.241 247.25 0
220030000 210411 1877.819 1960.011 247.375 0
220030000 210411 1882.193 1773.202 247.375 0
220030000 210411 1832.291 1604.761 247.375 0
220030000 210411 1625.063 1607.433 247.18356 0
220030000 210411 1523.805 1605.688 247.1055 0
220030000 210411 1482.988 1801.251 247.38994 0
220030000 210411 1517.929 2012.967 247.25 0
220030000 210411 1861.757 1970.529 247.375 0
220030000 210411 1870.583 1972.252 247.375 0
220030000 210411 1609.759 1627.158 247.25 0
220030000 210411 1510.286 1614.384 247.25 0
220030000 210411 1521.425 2023.947 247.375 0
220030000 210411 1817.555 1594.05 247.375 0
220030000 210411 1482.492 1825.094 247.53075 0
220030000 210411 1894.156 1785.163 247.375 0
220030000 210411 1476.814 1812.73 247.42587 0
220030000 210411 1833.727 1590.966 247.375 0
# Impetusium Gargoyle
220030000 210520 2621.226 1678.833 324.74176 0
220030000 210520 2624.522 1631.733 324.74176 0
220030000 210520 2634.346 1656.44 335.81763 0
220030000 210520 2612.958 1653.649 335.81763 0
## Infernus (Should be summoned by Old Incense Burner)
220030000 211621 1546.1 886.05 248.62 0
# Jahama the Ruthless
220030000 210607 2227.71 2388.84 301.50372 0
# Karat Ikid
220030000 210619 2324.713 529.1598 316.97876 0
220030000 210619 2432.619 651.6152 328.1292 0
220030000 210619 2176.019 575.8488 304.6415 0
220030000 210619 2063.321 443.9871 286.7469 0
## Kirka (legendary secret service brigade)
220030000 210580 2716.4 1087.34 307.86624 0
220030000 210580 2720.13 1056.94 312.20688 0
220030000 210580 2725.29 1055.62 312.5475 0
220030000 210580 2470.43 1320.4 257.37836 0
220030000 210580 2465.66 1310.02 257.35376 0
220030000 210580 2464.96 1311.46 257.31 0
220030000 210580 2467.45 1271.77 257.64502 0
220030000 210580 2726.18 1088.84 309.90875 0
220030000 210580 2714.55 1082.83 307.76688 0
220030000 210580 2665.75 1080.35 305.32187 0
220030000 210580 2740.44 1079.13 311.3756 0
220030000 210580 2723.55 1076.38 309.67 0
220030000 210580 2661.4 1058.83 305.94812 0
220030000 210580 2689.18 1032.45 311.34125 0
220030000 210580 2672.22 1082.8 305.71375 0
220030000 210580 2659.16 1062.08 305.875 0
220030000 210580 2662.41 1077.09 305.48877 0
220030000 210580 2663.26 1073.96 305.7525 0
220030000 210580 2732.4 1058.32 312.405 0
220030000 210580 2463.78 1259.21 257.5 0
# Komu Silverclaw
220030000 210442 1226.87 929.42 259.58875 0
# Lake Ksellid
220030000 211293 1731.142 556.2773 247.5 0
220030000 211293 1746.467 567.2297 247.40419 0
220030000 211293 1701.433 544.1029 247.35571 0
220030000 211293 1672.984 509.1951 247.5 0
220030000 211293 1702.765 484.8383 247.4476 0
220030000 211293 1799.403 459.6837 247.5 0
220030000 211293 1814.198 513.7582 247.5 0
220030000 211293 1771.176 653.4153 247.375 0
220030000 211293 1762.901 591.8008 247.375 0
220030000 211293 1812.769 539.7479 249.37924 0
220030000 211293 1679.935 535.8448 247.38312 0
220030000 211293 1766.77 644.6652 247.54813 0
# Lake Spirit
220030000 210660 1763.721 542.3634 247.5 0
220030000 210660 1694.966 506.4454 247.5 0
220030000 210660 1741.089 483.1982 247.5 0
220030000 210660 1721.458 537.5695 247.5 0
220030000 210660 1765.983 519.0436 247.5 0
220030000 210660 1754.553 496.5293 247.375 0
220030000 210660 1740.826 546.289 247.5 0
220030000 210660 1794.366 470.2243 247.5 0
220030000 210660 1798.705 493.7686 247.41907 0
220030000 210660 1712.263 498.4361 247.5 0
220030000 210660 1701.919 532.2772 247.5 0
220030000 210660 1784.547 525.1052 247.44408 0
220030000 210660 1717.813 509.6651 247.5 0
220030000 210660 1749.274 465.0979 247.5 0
220030000 210660 1728.849 521.4313 247.375 0
220030000 210660 1800.97 517.6617 247.5 0
220030000 210660 1780.618 487.5655 247.47284 0
220030000 210660 1684.334 519.2901 247.5 0
220030000 210660 1747.624 524.7666 247.375 0
220030000 210660 1776.37 453.3133 247.5 0
220030000 210660 1761.637 556.8105 247.5 0
220030000 210660 1705.498 508.8222 247.5 0
# Longnecked Pecku
220030000 210526 1629.346 2442.376 269.29324 0
220030000 210526 1598.016 2392.073 260.5167 0
220030000 210526 1664.721 2545.055 279.35413 0
220030000 210526 1564.856 2410.442 258.96277
220030000 210526 1560.392 2375.303 267.68988 0
220030000 210526 1573.461 2375.535 264.79803 0
220030000 210526 1593.142 2485.091 272.26456 0
220030000 210526 1574.86 2346.633 264.9734 0
220030000 210526 1601.331 2637.836 280.8131 0
220030000 210526 1569.255 2433.053 259.63617 0
220030000 210526 1619.019 2460.281 269.88394 0
220030000 210526 1593.454 2317.536 267.96075 0
220030000 210526 1641.808 2669.961 282.84857 0
220030000 210526 1629.262 2642.166 279.20386 0
220030000 210526 1605.144 2669.227 282.58188 0
220030000 210526 1583.545 2540.851 284.78827 0
220030000 210526 1624.767 2673.279 282.6148 0
## Minusha's Spirit (should be summoned by Bones of Minusha)
220030000 210634 2407.5469 1267.0181 257.3397 0
## Minushan Drakie (currently treated as unsummoned)
220030000 210635 2407.57 1267.89 257.28375 0
220030000 210635 2411.9 1269.2 257.05 0
220030000 210635 2403.8225 1268.7501 258.8823 0
220030000 210635 2405.176 1261.3658 257.5 0
220030000 210635 2406.5479 1272.5782 256.91113 0
# Mist Spirit
220030000 210575 2737.969 1523.907 247.375 0
220030000 210575 2739.039 1502.477 247.375 0
220030000 210575 2677.866 1735.582 247.375 0
220030000 210575 2662.879 1628.06 247.64014 0
220030000 210575 2775.52 1578.227 248.18176 0
220030000 210575 2699.877 1724.891 247.423 0
220030000 210575 2706.622 1646.077 247.99037 0
220030000 210575 2679.521 1560.832 247.375 0
220030000 210575 2714.305 1686.302 247.375 0
220030000 210575 2843.231 1655.83 248.63358 0
220030000 210575 2851.721 1630.557 247.375 0
220030000 210575 2719.525 1552.354 247.80182 0
220030000 210575 2695.024 1540.878 247.375 0
220030000 210575 2681.359 1639.422 247.86711 0
220030000 210575 2649.293 1564.066 247.375 0
220030000 210575 2614.593 1553.032 247.375 0
220030000 210575 2754.759 1545.91 247.9393 0
220030000 210575 2635.28 1586.047 247.375 0
220030000 210575 2867.425 1611.38 247.375 0
220030000 210575 2744.177 1589.111 247.6723 0
## MuMu Ang
220030000 210623 1363.68 153.05 314.16498 0
220030000 210623 1356.36 152.64 315.1025 0
220030000 210623 1366.17 135.56 314.23685 0
## MuMu Di
220030000 210624 1466.25 209.75 293.25 0
220030000 210624 1473.55 206.2 292.7375 0
220030000 210624 1488.83 217.49 289.63812 0
220030000 210624 1568.86 184.06 285.325 0
# MuMu Farmer
220030000 210467 1793.21 1392.989 293.6388 0
220030000 210467 1723.311 1333.21 290.32135 0
220030000 210467 1674.537 1270.073 275.64325 0
220030000 210467 1796.406 1385.195 292.57556 0
220030000 210467 1671.045 1255.857 273.49106 0
220030000 210467 1783.4 1358.387 284.5742 0
220030000 210467 1692.526 1273.193 277.83987 0
220030000 210467 1656.871 1255.498 274.74258 0
220030000 210467 1803.722 1211.723 279.82288 0
220030000 210467 1797.282 1244.667 277.06406 0
220030000 210467 1707.797 1195.739 273.45474 0
220030000 210467 1714.996 1168.383 275.9143 0
220030000 210467 1756.428 1137.038 271.79 0
220030000 210467 1695.28 1210.539 273.37393 0
220030000 210467 1800.902 1273.247 276.98773 0
220030000 210467 1726.938 1116.25 275.08987 0
220030000 210467 1869.612 1146.62 268.16473 0
220030000 210467 1835.906 1076.098 267.72626 0
220030000 210467 1924.557 996.3409 262.13925 0
220030000 210467 1827.959 1089.678 265.125 0
220030000 210467 1938.23 1095.327 267.23563 0
220030000 210467 1919.712 1099.398 265.86487 0
220030000 210467 1913.825 1016.602 259.85312 0
220030000 210467 1845.576 1092.7 264.33124 0
220030000 210467 1922.959 1026.883 262.99884 0
220030000 210467 1912.585 1109.799 268.47372 0
220030000 210467 1926.755 1034.581 264.6633 0
220030000 210467 1926.526 1113.793 270.61905 0
220030000 210467 1919.041 1004.659 259.56476 0
220030000 210467 1789.097 1364.627 287.7547 0
# MuMu Gatherer
220030000 210570 1821.327 1184.068 283.70795 0
220030000 210570 1680.9 1186.163 277.2757 0
220030000 210570 1732.834 1150.582 272.98425 0
220030000 210570 1811.552 1233.304 279.488 0
220030000 210570 1729.533 1317.595 284.6576 0
# MuMu Herb Gatherer
220030000 210567 1632.044 282.9952 287.81555 0
220030000 210567 1635.61 181.8591 291.81433 0
220030000 210567 1633.015 178.4407 291.8942 0
220030000 210567 1601.158 280.2739 289.27327 0
220030000 210567 1636.361 250.1901 292.19452 0
220030000 210567 1467.076 195.8789 293.625 0
220030000 210567 1567.17 186.7719 285.35165 0
220030000 210567 1552.237 230.3661 284.79578 0
220030000 210567 1439.635 157.7853 309.06058 0
220030000 210567 1381.756 381.2767 306.53403 0
220030000 210567 1455.967 352.9291 298.36615 0
220030000 210567 1508.28 177.4807 294.99747 0
220030000 210567 1388.035 166.2667 309.5522 0
220030000 210567 1552.63 201.9082 285.125 0
220030000 210567 1603.578 136.5654 291.25 0
# MuMu Highsitter
220030000 210610 1781.175 1318.415 288.73102 0
220030000 210610 1879.419 1111.16 271.03485 0
220030000 210610 1733.805 1177.098 277.20972 0
220030000 210610 1896.15 972.02 264.02103 0
220030000 210610 1717.934 1416.851 279.3455 0
220030000 210610 1411.42 295.1351 306.96176 0
220030000 210610 1559.448 276.4784 296.7323 0
220030000 210610 1436.748 178.8536 315.3355 0
# MuMu Looklook # 1
220030000 210451 1621.574 251.9051 292.9949 0
220030000 210451 1634.746 264.4936 290.78156 0
220030000 210451 1526.602 150.2708 288.875 0
220030000 210451 1620.057 265.1535 288.23438 0
220030000 210451 1566.709 294.476 287.457 0
220030000 210451 1540.288 278.5072 284.88788 0
220030000 210451 1491.545 303.9854 289.74634 0
220030000 210451 1556.696 304.6371 283.22125 0
220030000 210451 1613.654 276.1311 285.8914 0
220030000 210451 1539.365 405.3988 279.08743 0
220030000 210451 1577.356 228.4675 285.1542 0
220030000 210451 1600.896 151.8465 289.625 0
220030000 210451 1520.698 298.9332 285.42746 0
220030000 210451 1517.328 276.4388 285.83398 0
220030000 210451 1576.963 206.0745 284.43518 0
220030000 210451 1473.633 186.3419 294.02667 0
220030000 210451 1557.09 282.0018 289.3632 0
220030000 210451 1548.223 415.0457 279.2779 0
220030000 210451 1526.8 311.8582 285.1234 0
220030000 210451 1443.372 340.2818 298.82446 0
220030000 210451 1484.456 320.0354 290.60535 0
220030000 210451 1490.512 287.2055 289.8493 0
220030000 210451 1485.708 245.6483 290.13953 0
220030000 210451 1658.202 2238.089 250.60681 0
220030000 210451 1674.115 2214.852 249.7387 0
220030000 210451 1911.593 2361.047 298.65912 0
220030000 210451 1841.291 2288.601 287.11032 0
220030000 210451 1802.235 2234.314 276.46326 0
220030000 210451 1826.569 2292.744 286 0
220030000 210451 1974.116 2403.156 322.32227 0
220030000 210451 1826.801 2276.196 282.7619 0
220030000 210451 1663.789 2261.177 250.02931 0
220030000 210451 2016.188 2463.302 309.11325 0
220030000 210451 1702.011 2248.659 250.41481 0
220030000 210451 1702.563 2220.985 249.87128 0
220030000 210451 1798.649 2236.869 276.3795 0
220030000 210451 1690.737 2159.581 250.80965 0
220030000 210451 1856.394 2287.844 289.96838 0
220030000 210451 1684.494 2165.914 250.94614 0
220030000 210451 1971.694 2404.472 322.40448 0
220030000 210451 2030.327 2314.283 328.53107 0
220030000 210451 1968.899 2404.351 322.32812 0
220030000 210451 1717.916 2222.703 250.43993 0
220030000 210451 1482.217 192.159 293.46454 0
# MuMu Looklook # 2
220030000 210452 1352.749 340.0584 306.82004 0
220030000 210452 1529.697 228.0503 285.37814 0
220030000 210452 1386.552 129.0698 311.82965 0
220030000 210452 1386.083 139.9489 311.49802 0
220030000 210452 1355.294 296.4012 305.83826 0
220030000 210452 1372.679 367.3795 306.375 0
220030000 210452 1437.684 225.4467 298.0337 0
220030000 210452 1548.938 245.5582 285.375 0
220030000 210452 1381.757 264.901 303.22125 0
220030000 210452 1402.786 182.9986 308.70578 0
220030000 210452 1556.912 229.635 284.693 0
220030000 210452 1401.359 270.3739 299.37018 0
220030000 210452 1346.046 329.3924 306.4183 0
220030000 210452 1466.557 319.2697 295.91614 0
220030000 210452 1378.218 182.2623 310.5296 0
220030000 210452 1452.532 127.3019 312.40234 0
220030000 210452 1360.753 154.5967 314.5715 0
220030000 210452 1373.66 375.8934 306.125 0
220030000 210452 1455.579 325.0474 296.3089 0
220030000 210452 1373.888 164.0348 312.90518 0
220030000 210452 1413.56 342.0768 302.8392 0
220030000 210452 1425.729 252.6196 296.6758 0
220030000 210452 1385.799 397.8298 310.41104 0
220030000 210452 1438.91 250.1281 294.492 0
220030000 210452 1436.874 203.3322 303.5262 0
220030000 210452 1463.144 144.5171 312.00687 0
220030000 210452 1400.388 305.9324 298.0169 0
220030000 210452 1551.268 210.7868 285.375 0
220030000 210452 1413.485 304.1231 299.46924 0
220030000 210452 1440.203 274.0989 291.6006 0
220030000 210452 1372.456 150.8022 312.31113 0
220030000 210452 1529.884 238.4809 285.34494 0
220030000 210452 1443.794 302.2109 292.2644 0
# MuMu Lookout
220030000 210453 1586.871 284.8197 285.11243 0
220030000 210453 1493.331 196.9529 292.69632 0
220030000 210453 1610.789 271.4719 286.7997 0
220030000 210453 1538.042 156.0602 287.73984 0
220030000 210453 1365.564 280.3585 303.80936 0
220030000 210453 1373.128 352.4406 304.66464 0
220030000 210453 1965.166 2452.366 306.05212 0
220030000 210453 1672.259 2148.746 248.5285 0
220030000 210453 1709.807 2240.672 249.958 0
220030000 210453 1938.362 2324.793 308.29852 0
220030000 210453 1940.534 2279.211 304.03677 0
220030000 210453 1682.281 2174.636 252.53975
220030000 210453 1912.729 2362.333 298.71613 0
220030000 210453 1702.09 2207.951 250.76175 0
220030000 210453 1706.75 2091.857 248.46875 0
220030000 210453 1640.801 2252.389 250.37645 0
220030000 210453 1694.486 2228.443 250.18575 0
## MuMu Lu
220030000 210599 1498.24 269.61 288.75375 0
220030000 210599 1599.69 161.98 288.1275 0
220030000 210599 1490.36 240.63 289.19937 0
220030000 210599 1498.93 254.13 288.91626 0
220030000 210599 1617.69 167.81 287.95374 0
220030000 210599 1646.75 182.25 291.35938 0
220030000 210599 1625.39 167.66 289.23938 0
220030000 210599 1583.95 159.25 288.875 0
# MuMu Patrol
220030000 210470 1706.229 1411.807 270.30273 0
220030000 210470 1662.103 1287.533 277.94806 0
220030000 210470 1747.962 1316.843 279.4875 0
220030000 210470 1716.247 1280.053 280.0033 0
220030000 210470 1732.605 1389.05 275.62872 0
220030000 210470 1734.768 1376.105 277.68887 0
220030000 210470 1740.29 1375.01 277.5 0
220030000 210470 1741.818 1383.151 277.90143 0
220030000 210470 1712.333 1417.514 270.73862 0
220030000 210470 1675.787 1238.928 270.38406 0
220030000 210470 1781.479 1339.723 281.37183 0
220030000 210470 1763.923 1197.997 269.12036 0
220030000 210470 1814.43 1287.062 279.48737 0
220030000 210470 1673.777 1211.234 274.30255 0
220030000 210470 1731.444 1190.18 269.26224 0
220030000 210470 1820.586 1166.526 281.8966 0
220030000 210470 1744.122 1171.483 279.40393 0
220030000 210470 1758.582 1219.028 267.64203 0
220030000 210470 1838.704 1123.803 265.21307 0
220030000 210470 1813.335 1217.154 280.64487 0
220030000 210470 1794.692 1177.229 280.298 0
220030000 210470 1676.83 1230.463 270.1998 0
220030000 210470 1754.148 1154.989 272.44604
220030000 210470 1827.582 1198.797 284.94287 0
220030000 210470 1828.55 1169.264 282.17938 0
220030000 210470 1691.463 1162.434 281.09143 0
220030000 210470 1792.98 1304.56 280.35 0
## MuMu Ring
220030000 210620 1533.89 233.51 285.625 0
220030000 210620 1527.34 241.85 285.36563 0
220030000 210620 1531.48 232.12 285.5075 0
220030000 210620 1535.18 213.8 284.18375 0
220030000 210620 1540.36 226.42 285.625 0
# MuMu Worker
220030000 210449 1475.413 202.6159 292.7482 0
220030000 210449 1461.405 224.101 291.08783 0
220030000 210449 2498.517 2172.038 278.12738 0
220030000 210449 1374.725 298.3695 300.37537 0
220030000 210449 1406.375 381.0638 308.58243 0
220030000 210449 1324.77 339.1664 308.54556 0
220030000 210449 2438.998 2099.952 277.50903 0
220030000 210449 2523.947 2168.729 279.78894 0
220030000 210449 1344.113 286.5307 307.5777 0
220030000 210449 1302.551 319.5363 311.2101 0
220030000 210449 2485.261 2175.354 278.46738 0
220030000 210449 1316.438 298.1916 307.76196 0
220030000 210449 2447.949 2082.329 277.6076 0
220030000 210449 2331.683 2300.864 281.19318 0
220030000 210449 1416.023 242.8932 298.12357 0
220030000 210449 1423.928 349.4719 304.68146 0
220030000 210449 1393.66 355.1508 305.17096 0
220030000 210449 1388.113 280.1285 300.59384 0
220030000 210449 1363.918 314.7696 303.17432 0
220030000 210449 2318.951 2290.85 281.25 0
220030000 210449 1451.517 154.679 311.05237 0
220030000 210449 1614.849 150.9689 289.92807 0
220030000 210449 1388.901 340.1339 300.95206 0
220030000 210449 1333.61 296.4533 307.74603 0
220030000 210449 1426.205 329.0533 299.60657 0
220030000 210449 1406.116 385.608 309.892 0
220030000 210449 1413.479 257.7959 298.20288 0
220030000 210449 2503.742 2185.142 277.927 0
220030000 210449 1458.157 163.9145 311.14462 0
220030000 210449 2317.8 2302.107 281.27588 0
220030000 210449 1307.044 321.0833 310.87747 0
220030000 210449 2453.082 2096.686 277.66788 0
## MuMu Zen
220030000 210622 1371.76 376.51 306.125 0
220030000 210622 1393.42 334.39 300.085 0
## MuMu Zoo
220030000 210621 1642.57 269.93 294.4281 0
220030000 210621 1645.07 267.73 294.9 0
# Needletail Karnif
220030000 210421 1637.292 1397.443 264.7234 0
220030000 210421 1544.627 1495.794 264.36377 0
220030000 210421 1547.292 1410.727 266.1238 0
220030000 210421 1583.696 1416.964 259.34274 0
220030000 210421 1544.64 1476.604 262.25 0
220030000 210421 1606.395 1412.177 263.4532 0
220030000 210421 1575.993 1432.232 257.86224 0
220030000 210421 1563.096 1491.471 265.90082 0
220030000 210421 1626.558 1350.034 265.0306 0
220030000 210421 1529.949 1510.11 268.38873 0
220030000 210421 1486.441 1406.627 278.3051 0
220030000 210421 1604.221 1342.731 264.2362 0
220030000 210421 1526.249 1356.823 260.13156 0
220030000 210421 1451.592 1524.368 279.342 0
220030000 210421 1399.171 1430.242 285.00644 0
220030000 210421 1556.266 1434.442 265.03973 0
220030000 210421 1516.333 1516.561 269.8542 0
220030000 210421 1452.339 1491.84 278.44525 0
220030000 210421 1441.473 1456.232 280.77518 0
220030000 210421 1465.058 1506.934 275.54337 0
220030000 210421 1462.469 1399.462 276.71295 0
220030000 210421 1530.972 1442.045 265.81494 0
220030000 210421 1477.628 1491.397 275.70038 0
# Nimble Aracha
220030000 210445 1268.168 840.0557 253.93701 0
220030000 210445 1288.556 831.5786 252.21243 0
220030000 210445 1272.474 851.7635 252.91113 0
220030000 210445 1363.395 1036.04 271.1225 0
220030000 210445 1288.693 811.4308 254.21486 0
220030000 210445 1305.656 815.0634 256.64053 0
220030000 210445 1355.419 1014.332 261.7401 0
220030000 210445 1287.391 799.1162 254.22911 0
220030000 210445 1259.61 813.8297 255.35681 0
220030000 210445 1161.476 901.2675 280.37433 0
220030000 210445 1220.884 855.134 274.92688 0
220030000 210445 1186.34 881.903 278.15894 0
220030000 210445 1205.613 865.9064 276.17337 0
220030000 210445 1232.768 859.6903 272.9617 0
220030000 210445 1174.743 896.4023 279.20355 0
220030000 210445 1229.4 881.3641 268.784 0
220030000 210445 1270.926 806.022 252.512 0
220030000 210445 1382.395 1017.645 272.0297 0
220030000 210445 1189.516 856.0976 277.246 0
220030000 210445 1368.794 1013.057 266.9888 0
220030000 210445 1272.014 824.1257 254.0061 0
# Nimble Arachnaling
220030000 210659 1184.383 864.5195 278.46063 0
220030000 210659 1156.249 866.2678 281.6154 0
220030000 210659 1148.7 877.6064 280.6496 0
220030000 210659 1395.539 1023.241 272.7327 0
220030000 210659 1388.469 1005.27 272.6543 0
220030000 210659 1168.267 883.0703 281.66388 0
220030000 210659 1181.508 855.6513 278.96722 0
220030000 210659 1176.524 861.1766 280.14105 0
220030000 210659 1386.882 1015.635 272.625 0
220030000 210659 1160.718 887.4465 280.81918 0
# Numurru Quickfist
220030000 210603 1986.767 2687.804 352.96326 0
# Pecku
220030000 212345 2494.365 1190.473 268.83447 0
220030000 212345 2449.751 1307.284 256.45526 0
220030000 212345 2667.577 1079.058 305.53244 0
220030000 212345 2620.397 1101.781 294.92624 0
220030000 212345 2701.532 1081.809 307.02386 0
220030000 212345 2545.714 1153.748 286.98425 0
220030000 212345 2676.75 1100.737 304.3125 0
220030000 212345 2552.231 1115.943 286.51068 0
220030000 212345 2425.536 1237.485 257.5 0
220030000 212345 2570.4 1121.933 286.375 0
220030000 212345 2443.321 1272.908 257.66742 0
220030000 212345 2513.618 1221.78 261.13873 0
220030000 212345 2464.641 1152.376 270.0545 0
220030000 212345 2400.073 1314.734 257.66632 0
220030000 212345 2723.733 1079.636 309.48938 0
220030000 212345 2397.638 1271.118 257.39764 0
220030000 212345 2600.979 1144.504 289.9388 0
220030000 212345 2384.046 1120.98 270.93338 0
220030000 212345 2511.698 1118.397 286.31244 0
220030000 212345 2462.402 1256.044 257.5 0
220030000 212345 2434.259 1332.102 257.375 0
220030000 212345 2634.349 1074.425 303.06714 0
220030000 212345 2473.634 1326.586 257.41162 0
220030000 212345 2469.039 1188.239 269.7951 0
220030000 212345 2410.216 1122.383 270.84064 0
220030000 212345 2595.428 1101.874 289.81924 0
220030000 212345 2411.663 1260.563 257.47894 0
220030000 212345 2477.278 1234.168 258.1145 0
220030000 212345 2415.114 1291.741 257.625 0
220030000 212345 2409.913 1344.545 257.6413 0
220030000 212345 2391.861 1251.973 257.5 0
220030000 212345 2514.448 1244.595 260.3286 0
220030000 212345 2479.679 1212.703 264.2689 0
220030000 212345 2622.196 1138.228 292.21277 0
# Poison Arachna
220030000 210447 1703.725 2140.692 249.21149 0
220030000 210447 1593.45 2130.286 255.28845 0
220030000 210447 1619.055 2264.578 254.81113 0
220030000 210447 1604.854 2231.622 254.76288 0
220030000 210447 1760.002 2121.145 253.57181 0
220030000 210447 1609.984 2213.534 253.53012 0
220030000 210447 1606.044 2150.137 257.50275 0
220030000 210447 1665 2130.518 248.5256 0
220030000 210447 1587.705 2107.933 248.71312 0
220030000 210447 1721.421 2141.891 250.63066 0
220030000 210447 1639.79 2276.301 257.2265 0
220030000 210447 1715.452 2117.807 247.90729 0
220030000 210447 1739.012 2088.769 248.63751 0
220030000 210447 1718.149 2073.917 248.49481 0
220030000 210447 1723.615 2096.139 248.7366 0
220030000 210447 1738.965 2067.802 248.91212 0
220030000 210447 1672.972 2114.745 247.90337 0
220030000 210447 1770.764 2063.552 253.6645 0
220030000 210447 1793.111 2044.942 252.25 0
220030000 210447 1682.59 2136.177 248.04462 0
220030000 210447 1688.37 2068.267 247.40456 0
220030000 210447 1703.38 2052.347 248.01245 0
220030000 210447 1689.865 2116.327 248.66827 0
# Poisonsac Ampha
220030000 210482 1949.44 631.1946 265.65662 0
220030000 210482 1991.389 613.8688 267.34503 0
220030000 210482 2027.854 485.8348 280.65598 0
220030000 210482 1906.622 593.7591 251.77173 0
220030000 210482 1978.797 534.0389 265.6733 0
220030000 210482 2071.897 462.149 287.21207 0
220030000 210482 2035.566 427.1224 286.40213 0
220030000 210482 1986.67 577.3383 265.25082 0
220030000 210482 2024.33 522.5481 273.01236 0
220030000 210482 2021.54 601.229 269.66364 0
220030000 210482 2276.656 635.219 327.6114 0
220030000 210482 2166.546 590.4379 305.0108 0
220030000 210482 2203.981 522.7228 321.1908 0
220030000 210482 2261.242 534.5089 311.2042 0
220030000 210482 2300.219 615.313 324.02356 0
220030000 210482 2112.938 570.6882 297.9025 0
220030000 210482 2109.395 603.1345 303.1087 0
220030000 210482 2393.755 633.0129 337.62177 0
220030000 210482 2214.302 535.9708 305.79504 0
220030000 210482 2380.973 659.6196 337.8003 0
220030000 210482 2128.026 617.6822 304.79553 0
220030000 210482 2353.487 524.8746 314.28897 0
220030000 210482 2318.402 560.6561 318.46628 0
220030000 210482 2356.818 639.1846 334.63016 0
220030000 210482 2162.359 539.0128 316.6178 0
220030000 210482 2316.188 663.9806 329.9248 0
220030000 210482 2151.454 616.1168 304.8628 0
220030000 210482 2198.889 575.2455 304.75 0
220030000 210482 2288.041 679.5134 329.8065 0
220030000 210482 2342.931 672.9529 330.9259 0
# Rainbow Slime
220030000 210435 1523.6 878.1553 247.67499 0
220030000 210435 1515.009 834.4077 247.5 0
220030000 210435 1461.667 864.2053 247.375 0
220030000 210435 1532.709 822.5532 247.375 0
220030000 210435 1564.569 903.5771 247.25 0
220030000 210435 1508.505 889.4994 247.46844 0
220030000 210435 1551.077 888.9746 248.12177 0
220030000 210435 1542.078 851.507 247.375 0
220030000 210435 1523.022 854.3907 247.375 0
220030000 210435 1452.417 877.6442 247.375 0
220030000 210435 1492.137 829.665 247.65833 0
# Rooty (Legendary Psychospawn)
220030000 210595 1453.969 166.6872 310.7032 0
220030000 210595 1338.768 288.2308 307.8126 0
220030000 210595 1342.198 296.4374 307.1126 0
220030000 210595 1415.503 244.4988 298.15607 0
220030000 210595 1455.669 157.4363 311.13953 0
220030000 210595 1416.263 253.369 297.98358 0
# Ruthless Mosbear
220030000 210581 1298.516 987.655 250.23244 0
220030000 210581 1334.162 935.6092 251.03455 0
220030000 210581 1365.466 802.9613 263.375 0
220030000 210581 1338.989 848.8357 257.5 0
220030000 210581 1311.852 966.569 250.00781 0
220030000 210581 1334.06 1009.83 254.35439 0
220030000 210581 1338.38 826.88 259.15625 0
220030000 210581 1314.197 835.1731 255.27463 0
220030000 210581 1262.993 932.2937 249.64423 0
220030000 210581 1285.097 967.3484 248.93143 0
220030000 210581 1359.503 727.8383 277.9798 0
220030000 210581 1355.648 929.7547 254.04797 0
220030000 210581 1307.792 871.2724 250.57457 0
220030000 210581 1405.772 721.9446 271.83224 0
