# Monster spawns by Atomix from http://aion.atomixro.com
# Fix by Popinfresh, Silfro & gamesh.
# Mob missing ?
# Remember The Spawns Need A Little Rework Later.
# Thanks to TheOne & Matej for helping me.
# mapid npcid x y z heading

# Verteron

# Ancient Elyos Spirit
210030000 210177 2216.219 1023.209 145.0637 58
210030000 210177 2194.325 1046.481 145.44487 54
210030000 210177 2174.645 1028.517 147.12482 116
210030000 210177 2136.015 989.1909 140.70036 44
210030000 210177 2123.871 1006.881 142.0 31
210030000 210177 2120.291 960.3633 137.13501 19
210030000 210177 2107.812 937.5297 139.5 21
210030000 210177 2073.676 1116.268 129.125 66
210030000 210177 2057.268 1109.382 129.16364 47
210030000 210177 2051.061 1070.868 126.75 81
210030000 210177 2062.386 978.6359 126.0936 48
210030000 210177 2070.161 937.4565 126.53695 105
210030000 210177 2072.234 877.5087 130.43494 21
210030000 210177 2101.122 856.9562 147.52504 46
210030000 210177 2100.577 822.5435 147.75 30
210030000 210177 2075.106 795.3214 150.5047 66
210030000 210177 2062.996 815.6036 151.57593 7
# Tursin Wallarm Shama
210030000 210353 2609.781 1122.795 194.83725 115
# Venomous Arachna
210030000 210130 1657.4 2462.79 134.25 51
210030000 210130 1672.01 2457.16 132.89 48
210030000 210130 1669.07 2455.76 132.97 115
210030000 210130 1596.1152 2451.5845 133.6178 5
210030000 210130 1610.4 2430.99 133.61 51
210030000 210130 1608.83 2428.22 133.74 107
210030000 210130 1573.75 2394.01 135.58 5
210030000 210130 1589.85 2360.9 134.63 46
210030000 210130 1585.96 2362.39 134.88 5
# Veteran Tursin Cracker
210030000 210176 1920.934 1073.286 135.125 29
210030000 210176 1927.697 1054.53 134.88501 70
210030000 210176 1849.491 1015.76 117.36916 43
210030000 210176 2019.808 980.7227 139.46683 19
210030000 210176 2025.654 957.3494 139.25 17
210030000 210176 2053.727 954.8767 139.16273 41
210030000 210176 2107.968 834.6755 147.75 32
210030000 210176 2039.587 879.3737 145.6859 8
210030000 210176 2007.51 875.8179 138.36714 41
210030000 210176 1989.403 861.9634 138.125 81
210030000 210176 1983.406 843.8419 137.78738 47
210030000 210176 1994.684 784.696 131.38148 2
210030000 210176 1947.515 808.238 125.574936 33
210030000 210176 1897.203 784.2429 142.40038 89
210030000 210176 1886.274 759.9397 142.86163 1
210030000 210176 1862.434 785.7853 141.375 57
210030000 210176 1837.637 759.9233 142.75 50
210030000 210176 1825.715 769.7737 142.75 44
210030000 210176 1769.24 822.2907 126.41616 118
210030000 210176 1776.617 878.1711 125.021385 39
210030000 210176 1796.542 873.9586 124.75 109
210030000 210176 1787.616 893.1809 125.79523 43
210030000 210176 1824.467 895.744 125.79238 72
210030000 210176 1867.317 923.6274 119.46037 88
210030000 210176 1896.522 919.3334 131.47643 19
210030000 210176 1905.045 897.4805 130.47316 83
210030000 210176 1932.347 907.2643 130.75 50
# Veteran Tursin Gateblocker
210030000 210692 2126.947 1074.268 151.6158 118
210030000 210692 2106.277 1014.363 147.58923 0
210030000 210692 2051.587 1020.665 146.5124 94
210030000 210692 2084.977 852.1902 154.40424 10
210030000 210692 2005.426 842.6143 145.16759 68
210030000 210692 1926.459 888.4022 137.70358 83
210030000 210692 1852.797 872.5253 158.07545 44
210030000 210692 1815.755 796.8532 146.99251 68
210030000 210692 1799.963 1076.274 132.3344 110
210030000 210692 1741.944 1024.71 134.24174 112
# Veteran Tursin Healer
210030000 210354 2089.549 1113.2 128.7 42
210030000 210354 2065.196 1060.425 126.17236 65
210030000 210354 2015.891 1015.076 138.875 12
210030000 210354 2117.324 986.3048 136.51904 77
210030000 210354 2128.238 935.278 139.51537 16
210030000 210354 2103.843 854.8962 147.78639 108
210030000 210354 2107.901 831.553 147.75 55
210030000 210354 1900.417 782.2752 142.875 83
210030000 210354 1883.496 759.7917 142.875 19
210030000 210354 1861.399 782.3846 141.39903 47
210030000 210354 1819.0 854.0 127.125 48
210030000 210354 1858.58 811.2177 142.51605 45
# Veteran Tursin Loudmounth
210030000 210165 2030.312 1065.075 127.25937 7
210030000 210165 2053.575 958.955 139.16467 70
210030000 210165 2031.323 906.0201 141.83075 46
210030000 210165 1998.128 824.3168 136.13095 75
210030000 210165 2002.825 730.8271 130.8233 5
210030000 210165 2019.574 718.7646 131.53966 1
210030000 210165 1930.1 865.3156 127.860146 96
210030000 210165 1905.017 878.9476 120.63974 38
210030000 210165 1882.073 855.3378 144.43748 53
210030000 210165 1902.55 899.8554 130.42569 57
210030000 210165 1923.512 1019.942 131.75468 76
210030000 210165 1888.326 1003.006 116.00075 15
210030000 210165 1893.612 968.4094 116.65033 73
210030000 210165 1850.176 945.2592 125.796295 6
210030000 210165 1801.05 878.4182 124.43437 66
210030000 210165 1771.781 860.6608 124.57001 57
210030000 210165 1783.638 837.1271 125.33649 19
210030000 210165 1791.89 788.4428 138.6601 111
210030000 210165 1873.683 1042 136.03963 102
210030000 210165 1843.937 1016.344 117.328064 8
210030000 210165 1823.805 995.4641 130.40865 118
210030000 210165 1823.834 989.2398 130.09503 2
210030000 210165 1780.732 973.3364 130.07925 71
210030000 210165 1758.159 999.4427 128.0 58
210030000 210165 1725.41 1021.82 127.03375 85
210030000 210165 1785.213 1089.931 123.5715 56
210030000 210165 1851.093 1081.202 124.836754 27
210030000 210165 1863.141 1111.008 125.938 105
210030000 210165 1887.255 1108.666 142.9485 113
# Veteran Tursin Loudmouth Boss
210030000 210167 2469.656 1615.413 136.55173 86
210030000 210167 2484.526 1573.267 138.7042 76
210030000 210167 2400.705 1496.249 161.2998 98
210030000 210167 2336.866 1460.315 177.39468 25
210030000 210167 2411.208 1385.437 193.5 113
210030000 210167 2283.414 1033.187 151.53851 41
210030000 210167 2207.269 1042.76 145.04932 71
210030000 210167 2212.406 963.7295 141.50659 61
210030000 210167 2042.692 1097.575 129.15157 114
210030000 210167 2057.42 1085.784 126.67052 98
210030000 210167 2087.473 1073.475 128.31537 5
210030000 210167 2089.323 1058.241 129.43044 19
210030000 210167 2085.804 986.9302 141.68314 83
210030000 210167 2044.1 985.4641 142.0 0
210030000 210167 2049.786 914.1115 127.01338 37
210030000 210167 2048.098 848.4426 132.02448 30
210030000 210167 2073.871 846.6366 146.10083 51
210030000 210167 2072.864 795.6911 150.89984 56
# Veteran Tursin Scout
210030000 210183 2399.086 1474.311 164.01825 19
210030000 210183 2394.481 1348.327 191.54088 78
210030000 210183 2251.487 1022.686 144.6967 82
210030000 210183 2226.887 944.2994 140.3937 27
210030000 210183 2088.503 1104.114 128.38213 99
210030000 210183 2087.594 1101.224 128.12762 97
210030000 210183 2122.52 1069.802 143.42488 80
210030000 210183 2139.525 1068.021 146.82756 111
210030000 210183 2139.174 986.9521 140.62689 59
210030000 210183 2118.225 982.168 136.146 49
210030000 210183 2110.981 984.8536 137.31845 102
210030000 210183 2082.457 1049.3 127.719635 103
210030000 210183 2065.924 1057.186 126.07887 46
210030000 210183 2053.319 1049.075 126.700745 57
210030000 210183 2072.744 1030.613 126.0 74
210030000 210183 2055.807 1017.987 139.62419 50
210030000 210183 2027.632 1019.643 139.20607 80
210030000 210183 2049.188 988.1847 138.69322 103
210030000 210183 2059.416 985.8069 126.52443 117
210030000 210183 2079.214 961.4604 125.48518 66
210030000 210183 2066.885 934.5614 127.09892 104
210030000 210183 2040.858 956.9271 137.85725 81
210030000 210183 2026.816 941.4866 139.375 0
210030000 210183 2031.197 930.203 140.74925 38
210030000 210183 2071.576 874.49 130.78313 72
210030000 210183 2089.19 853.7302 147.25 115
210030000 210183 2120.304 851.6055 149.11934 104
210030000 210183 2074.862 840.9044 146.67358 116
210030000 210183 2039.9 843.6611 131.90666 97
210030000 210183 2033.578 820.8416 133.03915 105
210030000 210183 1995.917 835.4145 137.017163 92
210030000 210183 1972.048 831.4368 140.488 56
# me having more.
210030000 210183 1753.002 1052.524 122.0034 58
210030000 210183 1838.221 823.0691 145 84
210030000 210183 1985.701 770.3155 133 88
210030000 210183 1940.085 1040.674 138 72
210030000 210183 1770.805 855.4307 128 6
210030000 210183 1868.432 918.9445 120 27
210030000 210183 1822.981 785.1701 145.0047 19
210030000 210183 1880.557 810.0091 145 23
210030000 210183 1914.293 1022.969 135 42
210030000 210183 1878.766 783.2332 145 47
210030000 210183 1895.548 1034.384 135 100
210030000 210183 1902.094 805.7119 145 52
210030000 210183 1869.86 1076.331 138 1
210030000 210183 2019.032 883.0869 140 95
210030000 210183 1917.205 911.6498 133 21
210030000 210183 1803.235 832.8433 130 47
210030000 210183 1776.486 875.681 128 72
210030000 210183 1873.888 998.78 118 10
210030000 210183 2481.268 1597.056 143 8
210030000 210183 2137.174 986.9521 141 40
210030000 210183 2147.347 1054.082 150 90
210030000 210183 2121.549 1007.914 142 48
# Veteran Tursin Shaman
210030000 210170 2484.889 1569.121 138.5 64
210030000 210170 2480.628 1540.902 138.58575 88
210030000 210170 2418.56 1479.121 164.92993 65
210030000 210170 2424.117 1368.205 193.875 105
210030000 210170 2055.388 1107.974 129.25 104
210030000 210170 2044.943 1099.6 130.0 6
210030000 210170 1923.909 1069.865 135.125 54
210030000 210170 1909.278 1053.894 133.86838 41
210030000 210170 2028.887 1030.521 140.24126 49
210030000 210170 2015.649 984.475 139.84549 83
210030000 210170 2028.015 960.6102 139.24905 103
210030000 210170 2026.668 944.3907 139.375 112
210030000 210170 2105.373 939.5369 139.40395 76
210030000 210170 2115.318 934.8784 139.48772 4
210030000 210170 2093.57 836.5485 147.875 100
210030000 210170 2090.316 816.4974 147.75 56
210030000 210170 1993.11 864.6983 138.125 50
210030000 210170 1983.831 848.0297 138.00186 36
210030000 210170 1937.372 912.0406 130.83575 75
210030000 210170 1923.471 910.3386 130.75 42
210030000 210170 1894.943 915.8153 131.43665 70
210030000 210170 1877.065 908.4659 119.92056 68
210030000 210170 1826.748 894.8849 126.02381 93
210030000 210170 1785.99 891.2121 125.477264 52
210030000 210170 1766.735 821.8759 126.39827 104
210030000 210170 1833.293 758.173 142.75 70
210030000 210170 1873.053 756.4678 142.635 28
210030000 210170 1877.095 811.8564 142.25 32
210030000 210170 2001.0 742.0 130.2541 90
# Veteran Tursin Smacktopper
210030000 210178 2186.769 1188.638 168.46013 101
210030000 210178 2342.991 1325.922 184.10818 14
210030000 210178 2340.528 1268.129 177.19026 18
210030000 210178 2360.497 1214.792 169.78786 6
210030000 210178 2471.783 1178.897 186.4866 3
210030000 210178 2468.398 1169.869 187.37564 28
210030000 210178 2484.628 1146.954 184.92151 114
210030000 210178 2513.11 1167.433 184.90402 63
210030000 210178 2532.934 1161.669 191.65814 4
210030000 210178 2383.773 1069.715 169.75 35
210030000 210178 2530.119 1157.746 191.38141 78
210030000 210178 2364.23 1083.354 169.724 5
210030000 210178 2332.103 1090.477 161.7903 95
210030000 210178 2328.501 1137.314 158.635 24
210030000 210178 2312.926 1141.741 161.93288 73
210030000 210178 2288.622 1154.717 160.72273 101
210030000 210178 2269.024 1179.903 164.37192 63
# Veteran Tursin Wallarm
210030000 210175 1855.619 811.4174 142.8386 57
210030000 210175 1879.927 856.722 145.31587 110
210030000 210175 1822.484 856.4172 126.27301 74
210030000 210175 1842.42 920.3331 126.95919 37
210030000 210175 1738.321 981.2151 130.125 108
210030000 210175 1809.062 988.1716 130.0933 25
210030000 210175 1789.783 1013.571 129.9979 17
210030000 210175 1787.287 1018.286 129.25 83
210030000 210175 1762.5468 1024.9333 129.75168 29
210030000 210175 1792.319 1100.509 124.34162 61
210030000 210175 1816.962 1091.286 125.135 100
210030000 210175 1823.61 1064.642 124.04012 56
210030000 210175 1832.677 1084.837 125.156944 61
210030000 210175 1835.558 1083.244 125.050125 68
210030000 210175 1852.284 1078.631 124.782486 65
210030000 210175 1840.02 1051.83 125.88688 11
210030000 210175 1889.853 1108.678 143.34956 117
210030000 210175 1927.269 1098.551 137.60332 101
210030000 210175 1900.375 1076.748 135.82825 78
210030000 210175 1897.196 1074.063 135.85443 90
210030000 210175 1891.811 1035.813 133.27362 66
# Violent Worg
210030000 210140 1110.849 2343.006 164.39693 58
210030000 210140 1138.768 2329.869 168.0 98
210030000 210140 1155.952 2356.056 174.26648 105
210030000 210140 1179.955 2315.714 156.6964 59
210030000 210140 1220.914 2328.261 148.64621 72
210030000 210140 1175.413 2282.907 154.51013 72
210030000 210140 1141.432 2277.141 165.03432 88
210030000 210140 1173.692 2249.25 153.84375 111
210030000 210140 1128.99 2203.177 164.35162 88
210030000 210140 1095.363 2214.945 15.89426 26
210030000 210140 1313.762 1811.43 117.24099 82
210030000 210140 1351.573 1815.36 118.843315 79
210030000 210140 1400.653 1852.429 126.649124 71
210030000 210140 1299.24 1969.254 137.20425 32
210030000 210140 1319.5135 1945.4005 131.07849 3
210030000 210140 1346.432 1924.941 136.66907 14
210030000 210140 1313.773 1995.483 142.50995 9
210030000 210140 1335.011 1977.362 138.3365 36
210030000 210140 1363.118 1958.058 143.75725 64
210030000 210140 1322.895 2020.224 143.95718 117
210030000 210140 1339.971 2016.577 14.44168 4
210030000 210140 1357.154 1991.052 142.11224 35
210030000 210140 1376.35 2003.595 142.90906 58
210030000 210140 1393.289 1984.894 139.3454 50
210030000 210140 1398.955 2022.704 143.419 82
210030000 210140 1420.372 2022.206 139.91989 10
210030000 210140 1415.835 1942.919 133.03662 35
210030000 210140 1427.857 1967.2 132.03394 39
210030000 210140 1454.104 1964.218 132.74287 4
210030000 210140 1486.64 1940.965 139.955 104
210030000 210140 1505.1687 1922.8867 144.647 23
210030000 210140 1524.582 1943.434 145.51851 107
210030000 210140 1546.283 1951.961 148.31279 77
210030000 210140 1546.8539 1920.6396 151.6272 39
# Violent Wriggot
210030000 210274 2219.636 1980.288 134.0095 93
210030000 210274 2262.719 1967.686 125.50157 57
210030000 210274 2272.153 1958.986 123.93662 97
210030000 210274 2364.092 1998.699 123.53161 32
210030000 210274 2424.834 1902.87 130.0 96
210030000 210274 2384.865 1939.002 123.258316 35
210030000 210274 2353.986 1935.719 116.52117 50
210030000 210274 2451.01 1874.121 116.65524 92
210030000 210274 2470.225 1841.927 117.53764 86
210030000 210274 2498.621 1888.716 124.08949 114
210030000 210274 2502.916 1874.104 122.829254 112
210030000 210274 2528.736 1860.948 126.366234 80
210030000 210274 2563.07 1821.55 131.34688 105
210030000 210274 2529.098 1786.906 121.70411 19
210030000 210274 2487.962 1718.432 122.87024 43
210030000 210274 2550.641 1674.235 129.90039 72
210030000 210274 2444.003 1691.369 123.6756 109
210030000 210274 2399.993 1682.678 115.707184 39
210030000 210274 2386.081 1623.393 123.244934 62
210030000 210274 2274.812 1676.146 122.931 31
210030000 210274 2260.347 1672.414 124.30576 72
210030000 210274 2236.739 1721.772 116.000786 103
210030000 210274 2240.977 1811.454 114.858116 97
210030000 210274 2207.091 1802.397 119.161194 59
210030000 210274 2206.858 1887.395 125.20795 49
210030000 210274 2219.164 1888.122 124.43825 23
# Whirlpool Spirit
210030000 210713 2279.483 1824.478 109.375 36
210030000 210713 2299.85 1843.03 109.135 80
210030000 210713 2358.75 1842.1 109.135 111
210030000 210713 2413.997 1826.448 111.0 46
210030000 210713 2347.766 1760.668 109.375 28
210030000 210713 2293.941 1784.41 109.375 110
# Wild Spotted tog
210030000 210325 1320.446 2026.399 144.94131 75
210030000 210325 1339.185 2023.887 145.04387 35
210030000 210325 1398.359 2033.445 144.11275 108
210030000 210325 1557.705 1943.647 151.59148 108
210030000 210325 1557.812 1927.352 153.017 109
# Wild Striped Tog
210030000 210188 1250.963 2063.801 144.71469 111
210030000 210188 1271.682 2086.452 142.0 61
210030000 210188 1279.002 2053.287 145.94604 77
210030000 210188 1308.6282 2050.328 141.9218 68
210030000 210188 1429.807 2065.94 135.177 53
210030000 210188 1396.158 2127.08 144.32751 97
210030000 210188 1372.986 2160.753 148.10532 60
210030000 210188 1403.713 2179.837 150.439 118
210030000 210188 1432.484 2207.1377 148.9461 91
210030000 210188 1397.686 2229.88 156.46997 31
210030000 210188 1415.0 2258.0 162.9375 84
210030000 210188 1415.848 2258.308 162.93277 81
210030000 210188 1432.329 2207.169 148.70854 53
210030000 210188 1452.205 2232.668 148.43288 96
210030000 210188 1472.597 2268.765 151.2978 66
210030000 210188 1493.301 2245.521 153.04613 37
210030000 210188 1512.336 2283.031 153.729 104
210030000 210188 1547.859 2294.848 149.75 106
210030000 210188 1504.481 2334.146 158.86319 2
210030000 210188 1561.823 2262.283 153.57195 0
210030000 210188 1542.974 2225.819 155.95523 118
210030000 210188 1521.793 2200.37 151.26678 106
210030000 210188 1602.831 2243.545 155.34265 85
210030000 210188 1605.008 2201.252 160.01826 56
210030000 210188 1571.404 2214.767 159.58775 43
210030000 210188 1549.499 2197.045 153.30676 89
210030000 210188 1521.793 2200.37 151.26678 78
210030000 210188 1577.014 2186.115 156.01613 71
210030000 210188 1578.643 2152.55 159.92679 29
210030000 210188 1548.028 2166.264 158.0 114
210030000 210188 1516.803 2164.896 161.85526 69
210030000 210188 1556.3 2140.249 157.6625 15
210030000 210188 1580.918 2114.001 158.67212 71
210030000 210188 1542.506 2098.192 152.23187 52
210030000 210188 1576.226 2082.785 156.0773 46
210030000 210188 1553.014 2061.476 154.68839 47
210030000 210188 1581.87 2035.681 153.25 88
210030000 210188 1533.103 2019.356 149.8002 97
210030000 210188 1580.197 1966.223 151.56157 98
210030000 210188 1586.723 1922.659 156.9242 61
# Aishi
210030000 210313 2203.044 1986.355 132.69156 67
210030000 210313 2143.845 1974.974 132.05762 47
210030000 210313 2166.869 1756.001 128.65814 105
210030000 210313 2213.348 1660.868 124.31969 3
210030000 210313 2267.229 1627.581 124.29908 65
# Blindeye 
210030000 210310 2021.42 1024.337 140.25 16
# Cavil
210030000 210316 1145.774 1861.341 105.54306 116
# Hakka the Bigmouth
210030000 210308 1926.228 1058.852 135.125 86
# Kumbacha the Shaman 
210030000 210312 2071.069 1114.798 129.125 117
# Scout Takata
210030000 210314 2214.842 1301.324 173.5 15
# Scrapper Kuntura 
210030000 210311 2140.564 939.847 139.5 103
# Scrapper Tunkara
210030000 210309 1855.611 757.2479 143.82744 31
# Smackstopper Tambaku 210315 
210030000 210315 2418.79 1176.97 182.28876 7
# Ziloota the Seer 
210030000 210697 2303.396 1187.8 167.875 70
# Trandila
210030000 210202 1696 2336 170 111
210030000 210202 1691.44 2340.46 135.03 34
210030000 210202 1679.07 2412.24 130.6 14
210030000 210202 1685.4 2408 130.84 79
210030000 210202 1621.67 2363.78 130.73 1
210030000 210202 1693.85 2332.39 136.9 3
210030000 210202 1696.12 2336.24 136.21 99
210030000 210202 1623.7 2363.96 130.75 25
210030000 210202 1637.72 2326.5 134.19 52
210030000 210202 1693.98 2338.23 135.7 58
210030000 210202 1622.17 2361.47 130.79 33
210030000 210202 1616.99 2359.79 130.83 40
210030000 210202 1616.62 2366.11 130.5 51
210030000 210202 1680.38 2411.77 130.49 31
210030000 210202 1616.54 2358.31 130.97 17
210030000 210202 1667.74 2413.72 133.28 89
210030000 210202 1679.95 2410.05 130.62 12
210030000 210202 1679.43 2411.01 130.62 34
210030000 210202 1697.71 2342.3 135.8 59
210030000 210202 1622.72 2356.85 131.07 92
210030000 210202 1693.19 2339.45 135.38 107
# Abandoned Cargo (210299)
210030000 210299 2355.06 879.23 99.05875 117
210030000 210299 2337.67 855.69 98.68 49
210030000 210299 2354.67 852.3 99.04187 59
210030000 210299 2335.48 801.27 98.88 92
210030000 210299 2318.04 778.67 99.25 2
210030000 210299 2338.89 736.26 98.88 112
210030000 210299 2359.49 752.15 98.88 82
210030000 210299 2452.01 851.3 98.96 43
210030000 210299 2509.04 863.36 99.125 39
210030000 210299 2514.93 838.62 99.0 63
210030000 210299 2505.59 817.13 98.88 109
210030000 210299 2505.05 813.67 98.88 29
210030000 210299 2475.27 817.81 99.21 2
210030000 210299 2464.12 820.43 98.88 105
210030000 210299 2447.27 807.37 99.12 3
210030000 210299 2454.44 794.74 98.88 33
210030000 210299 2466.36 798.58 98.88 66
210030000 210085 2213.66 628.93 98.82938 98
210030000 210085 2254.24 662.72 99.02 4
# Contaminated-Slime
210030000 210121 1732.75 2729.28 267.52563 93
210030000 210121 1748.95 2731.51 268.0 117
210030000 210121 1761.43 2746.09 268.3319 54
210030000 210121 1763.53 2722.88 268.09937 49
210030000 210121 1769.65 2716.29 268.11 99
210030000 210121 1784.65 2709.11 267.73 7
210030000 210121 1791.11 2734.54 267.98 15
210030000 210121 1783.67 2748.52 269.44 49
210030000 210121 1832.72 2684.45 267.5 89
210030000 210121 1803.62 2727.74 268.14 76
210030000 210121 1609.84 2457.49 134.02 47
210030000 210121 1612.64 2459.72 134.34 108
210030000 210121 1633.98 2460.07 135.00438 1
210030000 210121 1635.48 2456.72 134.81 17
210030000 210121 1633.56 2477.03 133.82 19
210030000 210121 1632.27 2478.18 133.86 23
210030000 210121 1630.5 2473.92 133.88 47
210030000 210121 1640.68 2492.03 133.5 11
210030000 210121 1639.16 2484.94 133.57 70
210030000 210121 1673.39 2522.66 150.72 85
210030000 210121 1684.4 2521.3 150.85 37
210030000 210121 1693.57 2527.85 150.28 109
210030000 210121 1689.52 2508.69 150.74 45
210030000 210121 1693.08 2503.66 150.62 57
210030000 210121 1696.31 2513.76 151.22 79
210030000 210121 1705.21 2518.49 149.25 114
210030000 210121 1711.98 2528.23 148.89 5
210030000 210121 1713.23 2505.77 149.38 28
210030000 210121 1702.51 2501.09 151.87 33
210030000 210121 1717.62 2479.93 151.38 58
210030000 210121 1723.52 2492.1 149.74 82
210030000 210121 1728.09 2509.05 149.13 17
210030000 210121 1737.82 2504.5 149.25 50
210030000 210121 1741.72 2489.57 149.25 105
210030000 210121 1750.47 2490.2 151.18 76
210030000 210121 1755.45 2502.87 150.39 66
210030000 210121 1756.08 2507.38 150.03 33
210030000 210121 1760.58 2492.28 152.55 86
# Earth spirit
210030000 210709 2125.93 2372.17 258.3 0
210030000 210709 2150.9517 2358.9407 253.875 117
210030000 210709 2062.15 2336.03 260.96 0
210030000 210709 2157.843 2377.5015 259.3561 108
210030000 210709 2204.2163 2353.41 255.11516 67
210030000 210709 2201.14 2366.71 256.56 0
210030000 210709 2151.48 2342.37 253.29 0
210030000 210709 2015.9524 2332.7004 266.50595 1
210030000 210709 2189.34 2309.85 258.44 0
210030000 210709 2175.486 2375.132 258.61285 93
210030000 210709 2070.77 2332.11 258.56 0
210030000 210709 2075.24 2352.33 258.43 0
210030000 210709 2013.5247 2322.0386 267.057 2
210030000 210709 2114.49 2308.87 247.21 0
210030000 210709 2166.6565 2358.2327 255.58206 97
210030000 210709 2070.44 2338.49 258.77 0
210030000 210709 2136.6838 2363.761 257.42944 90
210030000 210709 2041.77 2307.6 264.57 0
210030000 210709 2128.441 2343.0427 250.31046 89
210030000 210709 2073.5251 2343.6445 258.31683 105
210030000 210709 2216.2 2355.74 256.28 0
210030000 210709 2064.6038 2357.2002 261.94858 97
210030000 210709 2041.83 2317.66 263.07 0
210030000 210709 2156.59 2330.33 253.46 0
# Elder sparkie
210030000 210746 1982.67 2416.17 291.31 0
210030000 210746 2049.505 2380.8452 267.65848 39
210030000 210746 2047.6 2337.26 264.88 0
210030000 210746 2042.4017 2364.3916 266.9253 42
210030000 210746 2055.23 2353.15 265.13 0
210030000 210746 2082.2678 2364.439 260.11438 101
210030000 210746 2145.529 2347.5063 253.09557 96
210030000 210746 2147.508 2370.4543 256.2035 108
210030000 210746 2130.61 2364.78 257.78 0
210030000 210746 2160.4648 2358.5544 254.7444 84
210030000 210746 1987.986 2477.4885 303.71716 72
210030000 210746 2110.05 2320.01 247.74 0
210030000 210746 1971.2166 2397.6343 291.74902 18
210030000 210746 2065.96 2367.11 262.52 0
210030000 210746 2061.1978 2333.715 260.69727 113
210030000 210746 1986.452 2490.9917 303.36404 57
210030000 210746 1990.88 2399.33 283.18 0
210030000 210746 2092.339 2348.162 256.42657 95
210030000 210746 2002.3527 2387.3835 277.2483 110
210030000 210746 1981.5112 2458.023 299.37787 88
# Eninte
210030000 210743 1982.9 2623.7 298.56 0
210030000 210743 1946.7571 2583.1267 296.0 49
210030000 210743 2022.1803 2611.6836 297.01126 69
210030000 210743 1980.08 2630.56 300.74 0
210030000 210743 2032.1711 2642.5308 300.27246 70
210030000 210743 1891.6653 2573.074 300.33563 112
210030000 210743 1963.0865 2576.798 296.04987 95
210030000 210743 1999.6118 2588.2263 295.67722 64
210030000 210743 1976.1989 2595.9175 295.2397 58
210030000 210743 2031.2278 2621.874 297.74213 55
210030000 210743 1958.6251 2598.9128 294.95312 14
210030000 210743 2020.4205 2629.761 298.6214 59
210030000 210743 2037.5486 2627.6182 298.87198 65
210030000 210743 1915.0221 2587.5693 299.86948 52
210030000 210743 2017.1602 2618.2092 297.21057 57
210030000 210743 2045.0673 2602.6208 299.7974 51
210030000 210743 1948.4163 2602.7512 294.70306 108
210030000 210743 2020.7051 2581.5388 297.0474 68
# Ferocious gryphu
210030000 210271 1283.5983 2717.5337 219.76614 24
210030000 210271 1270.9 2766.95 215.87 0
210030000 210271 1231.56 2775.27 213.83 0
210030000 210271 1209.4664 2755.061 208.6073 92
210030000 210271 1387.3341 2725.1833 218.44896 56
210030000 210271 1261.2811 2770.416 213.50208 77
210030000 210271 1406.22 2734.14 218.27 0
210030000 210271 1296.8635 2750.839 216.30092 62
210030000 210271 1294.0 2515.0 222.0 0
210030000 210271 1199.6 2778.58 210.06 0
210030000 210271 1245.4254 2780.5625 213.26714 77
210030000 210271 1285.49 2758.08 216.34 0
210030000 210271 1294.0 2515.0 222.0 0
210030000 210271 1299.7101 2514.6147 211.86661 46
210030000 210271 1257.2618 2751.3923 214.3616 100
210030000 210271 1230.43 2762.01 212.65 0
210030000 210271 1361.3446 2722.571 220.03058 31
210030000 210271 1539.9713 2748.466 231.84097 2
210030000 210271 1423.9 2721.33 217.35 0
210030000 210271 1237.36 2786.82 214.85 0
210030000 210271 1219.24 2787.02 215.09 0
210030000 210271 1184.6093 2736.8625 209.00134 15
210030000 210271 1517.54 2739.29 225.51 0
210030000 210271 1495.8156 2730.0806 221.85005 109
210030000 210271 1353.93 2746.63 220.11 0
210030000 210271 1191.73 2759.32 209.28 0
210030000 210271 1221.5796 2766.7798 211.91992 96
210030000 210271 1262.8756 2733.9277 215.08182 37
210030000 210271 1199.1423 2744.2168 208.0807 119
210030000 210271 1290.07 2522.82 209.96 0
210030000 210271 1171.71 2732.33 208.86 0
# Frillneck Hatchling
210030000 210103 1734.55 2192.73 177.82 89
210030000 210103 1728.81 2195.71 175.92 43
210030000 210103 1721.2 2188.26 176.8 90
210030000 210103 1634.61 2162.56 178.79 103
210030000 210103 1628.59 2165.02 179.57 66
210030000 210103 1627.25 2100.25 166.9 55
210030000 210103 1628.02 2101.39 167.05 77
210030000 210103 1615.76 2109.76 167.46 81
210030000 210103 1610.86 2101.01 166.69 62
210030000 210103 1624.24 1943.74 161.04 60
210030000 210103 1516.45 1957.25 143.65 59
210030000 210103 1509.62 1956.75 143.17 66
210030000 210103 1498.25 1955.76 142.02 89
210030000 210103 1489.75 1961.14 141.01 78
210030000 210103 1490.54 1965.17 141.95 76
210030000 210103 1499.2864 1976.234 142.61038 36
210030000 210103 1506.25 1976.75 142.29 7
# Frillneck Mother
210030000 210127 1735.31 2193.65 177.84 86
210030000 210127 1721.36 2189.2 176.57 32
210030000 210127 1729.52 2196.35 175.87 93
210030000 210127 1634.62 2163.77 178.76 96
210030000 210127 1625.91 2166.96 179.77 52
210030000 210127 1629.75 2166.75 179.47 54
210030000 210127 1628.26 2099.23 166.76 116
210030000 210127 1616.0 2111.47 167.78 32
210030000 210127 1609.94 2100.82 166.46 54
210030000 210127 1623.05 1943.87 160.75 56
210030000 210127 1515.75 1956.25 143.62 49
210030000 210127 1497.49 1955.09 141.92 68
210030000 210127 1489.75 1966.25 141.97 61
